date,actual,prediction,error,abs_error,ape
2025-09-13,18.23046875,18.258889712829813,-0.02842096282981288,0.02842096282981288,0.15589814622738585
2025-09-14,15.44140625,16.8106383461018,-1.3692320961018005,1.3692320961018005,8.867275906958284
2025-09-15,10.828125,12.271827304484246,-1.4437023044842459,1.4437023044842459,13.332892855265763
2025-09-16,11.87890625,11.54307069013734,0.33583555986266056,0.33583555986266056,2.8271589386662646
2025-09-17,9.30859375,11.892463429799577,-2.5838696797995766,2.5838696797995766,27.7578950074986
2025-09-18,12.50390625,12.608651889125271,-0.10474563912527124,0.10474563912527124,0.8377033307113226
2025-09-19,16.0859375,14.73025023744841,1.3556872625515908,1.3556872625515908,8.427778999835049
2025-09-20,18.859375,18.38675824753728,0.47261675246272006,0.47261675246272006,2.5060043212604874
2025-09-21,18.55859375,16.60267820617318,1.9559155438268192,1.9559155438268192,10.539136586395827
2025-09-22,10.22265625,12.04182193669768,-1.81916568669768,1.81916568669768,17.795430485082385
2025-09-23,9.7109375,11.36983698357041,-1.6588994835704103,1.6588994835704103,17.082794360177996
2025-09-24,9.390625,11.780697696087822,-2.390072696087822,2.390072696087822,25.451689276143195
2025-09-25,9.78515625,12.545997392423637,-2.7608411424236365,2.7608411424236365,28.21458413015772
2025-09-26,15.32421875,14.702247431246535,0.6219713187534648,0.6219713187534648,4.058747326048611
2025-09-27,18.71484375,18.38244838377024,0.3323953662297612,0.3323953662297612,1.7761054843418673
2025-09-28,17.06640625,16.614009129927503,0.4523971200724972,0.4523971200724972,2.650804823496436
2025-09-29,11.71484375,12.063362315501164,-0.34851856550116445,0.34851856550116445,2.975016764531447
2025-09-30,11.19140625,11.398000695818963,-0.20659444581896302,0.20659444581896302,1.846009707841345
2025-10-01,9.77734375,11.81314382703862,-2.035800077038621,2.035800077038621,20.821606860642706
2025-10-02,10.85546875,12.581207137277177,-1.7257383872771772,1.7257383872771772,15.897410116695118
2025-10-03,14.015625,14.739238819764651,-0.7236138197646511,0.7236138197646511,5.162907967105649
2025-10-04,20.60546875,18.420587658714624,2.1848810912853764,2.1848810912853764,10.603403969081636
2025-10-05,18.5234375,16.652887742088637,1.8705497579113626,1.8705497579113626,10.098286335413514
2025-10-06,10.6640625,12.102717035811246,-1.4386545358112457,1.4386545358112457,13.490679896251976
2025-10-07,11.9296875,11.437661981795788,0.4920255182042119,0.4920255182042119,4.124378934521227
2025-10-08,12.04296875,11.853002498902633,0.18996625109736698,0.18996625109736698,1.5774038365529015
2025-10-09,12.76171875,12.621192894205498,0.14052585579450216,0.14052585579450216,1.1011514870949666
2025-10-10,15.87890625,14.779306397726474,1.099599852273526,1.099599852273526,6.924909278770546
2025-10-11,21.76171875,18.460707914881972,3.301010835118028,3.301010835118028,15.168888418420662
2025-10-12,16.6328125,16.69304191346301,-0.06022941346300925,0.06022941346300925,0.3621120208203469
