date,actual,prediction,error,abs_error,ape
2025-05-16,18.07421875,16.690107345581055,1.3841114044189453,1.3841114044189453,7.657932127323319
2025-05-17,18.09375,23.35106086730957,-5.25731086730957,5.25731086730957,29.055949525717832
2025-05-18,17.8125,17.220285415649414,0.5922145843505859,0.5922145843505859,3.3247134560032894
2025-05-19,10.21484375,15.814070701599121,-5.599226951599121,5.599226951599121,54.814611839746654
2025-05-20,12.2578125,10.931718826293945,1.3260936737060547,1.3260936737060547,10.818355018124603
2025-05-21,10.76171875,12.383703231811523,-1.6219844818115234,1.6219844818115234,15.071797725725952
2025-05-22,12.37109375,14.071062088012695,-1.6999683380126953,1.6999683380126953,13.741455463569624
2025-05-23,11.80078125,13.369014739990234,-1.5682334899902344,1.5682334899902344,13.28923447327044
2025-05-24,16.109375,17.265722274780273,-1.1563472747802734,1.1563472747802734,7.178101414736907
2025-05-25,15.21484375,22.08603858947754,-6.871194839477539,6.871194839477539,45.16112654444801
2025-05-26,14.57421875,14.52294635772705,0.05127239227294922,0.05127239227294922,0.3518019946897614
2025-05-27,10.80859375,11.72747802734375,-0.91888427734375,0.91888427734375,8.501423021322733
2025-05-28,7.69921875,11.836270332336426,-4.137051582336426,4.137051582336426,53.733394473775995
2025-05-29,12.7890625,12.512853622436523,0.27620887756347656,0.27620887756347656,2.1597273260919367
2025-05-30,13.609375,16.243528366088867,-2.634153366088867,2.634153366088867,19.355432311100746
2025-05-31,16.671875,21.98422622680664,-5.312351226806641,5.312351226806641,31.864149814022962
2025-06-01,17.265625,16.31768226623535,0.9479427337646484,0.9479427337646484,5.490347055288462
2025-06-02,11.390625,14.553994178771973,-3.1633691787719727,3.1633691787719727,27.771691007051615
2025-06-03,11.7265625,11.238512992858887,0.4880495071411133,0.4880495071411133,4.16191451792555
2025-06-04,11.234375,13.592764854431152,-2.3583898544311523,2.3583898544311523,20.99262179187674
2025-06-05,10.44921875,13.024105072021484,-2.5748863220214844,2.5748863220214844,24.6419027453271
2025-06-06,13.23046875,15.2080078125,-1.9775390625,1.9775390625,14.946855624446412
2025-06-07,17.609375,18.984298706054688,-1.3749237060546875,1.3749237060546875,7.807907470053238
2025-06-08,15.859375,22.697956085205078,-6.838581085205078,6.838581085205078,43.1201171875
2025-06-09,11.43359375,14.03536319732666,-2.60176944732666,2.60176944732666,22.75548269612658
2025-06-10,9.70703125,12.809501647949219,-3.1024703979492188,3.1024703979492188,31.96106325452716
2025-06-11,11.69921875,11.774203300476074,-0.07498455047607422,0.07498455047607422,0.6409363913814691
2025-06-12,11.1328125,14.317712783813477,-3.1849002838134766,3.1849002838134766,28.608227110745617
2025-06-13,12.66796875,16.02903175354004,-3.361063003540039,3.361063003540039,26.53198053981653
2025-06-14,17.33203125,23.24262237548828,-5.910591125488281,5.910591125488281,34.102125943768314
