date,actual,prediction,error,abs_error,ape
2025-09-13,18.23046875,16.826431874207863,1.404036875792137,1.404036875792137,7.701595033271633
2025-09-14,15.44140625,15.881986572494105,-0.44058032249410495,0.44058032249410495,2.8532396296101914
2025-09-15,10.828125,12.988981731316063,-2.1608567313160627,2.1608567313160627,19.955964041014145
2025-09-16,11.87890625,12.119481789229479,-0.2405755392294786,0.2405755392294786,2.025233082628955
2025-09-17,9.30859375,12.164919913571426,-2.856326163571426,2.856326163571426,30.68482995695699
2025-09-18,12.50390625,12.629897642665966,-0.12599139266596637,0.12599139266596637,1.0076162612460915
2025-09-19,16.0859375,13.972562914218322,2.1133745857816777,2.1133745857816777,13.138025593980318
2025-09-20,18.859375,16.08546972484476,2.77390527515524,2.77390527515524,14.708362685164486
2025-09-21,18.55859375,15.203882523497597,3.3547112265024026,3.3547112265024026,18.076322331816776
2025-09-22,10.22265625,12.763395551737304,-2.540739301737304,2.540739301737304,24.85400310449942
2025-09-23,9.7109375,12.321827063264179,-2.6108895632641786,2.6108895632641786,26.886071126131526
2025-09-24,9.390625,12.521763415538818,-3.1311384155388176,3.1311384155388176,33.34323770290921
2025-09-25,9.78515625,12.877985027519127,-3.092828777519127,3.092828777519127,31.60735197784018
2025-09-26,15.32421875,14.014838504897103,1.309380245102897,1.309380245102897,8.544515491877178
2025-09-27,18.71484375,15.986897087788037,2.727946662211963,2.727946662211963,14.576379576837036
2025-09-28,17.06640625,15.084376976372042,1.9820292736279583,1.9820292736279583,11.613629985094011
2025-09-29,11.71484375,12.709770021394654,-0.9949262713946538,0.9949262713946538,8.4928684720584
2025-09-30,11.19140625,12.352118509824923,-1.1607122598249227,1.1607122598249227,10.371460332117982
2025-10-01,9.77734375,12.595051760454087,-2.817708010454087,2.817708010454087,28.818747530013834
2025-10-02,10.85546875,12.942738892513079,-2.087270142513079,2.087270142513079,19.22782139198806
2025-10-03,14.015625,14.046018803091581,-0.030393803091580907,0.030393803091580907,0.2168565660937768
2025-10-04,20.60546875,15.991263976055013,4.614204773944987,4.614204773944987,22.393107528529228
2025-10-05,18.5234375,15.077290660340845,3.4461468396591552,3.4461468396591552,18.60425117993977
2025-10-06,10.6640625,12.70717708210095,-2.0431145821009498,2.0431145821009498,19.158876667320264
2025-10-07,11.9296875,12.364617581685998,-0.434930081685998,0.434930081685998,3.645779335678307
2025-10-08,12.04296875,12.6182854599042,-0.5753167099042003,0.5753167099042003,4.77720005629177
2025-10-09,12.76171875,12.967286292189574,-0.20556754218957352,0.20556754218957352,1.6108139210447143
2025-10-10,15.87890625,14.067201848344784,1.8117044016552164,1.8117044016552164,11.40950373490124
2025-10-11,21.76171875,16.010454104200672,5.751264645799328,5.751264645799328,26.428356656338682
2025-10-12,16.6328125,15.091629881335209,1.5411826186647914,1.5411826186647914,9.265917106110535
