date,actual,prediction,error,abs_error,ape
2025-09-13,18.23046875,14.878609575805363,3.3518591741946366,3.3518591741946366,18.386028467834304
2025-09-14,15.44140625,14.812365050694945,0.6290411993050551,0.6290411993050551,4.073730003088644
2025-09-15,10.828125,13.724140793115913,-2.8960157931159127,2.8960157931159127,26.745311797895877
2025-09-16,11.87890625,12.650140523962326,-0.7712342739623264,0.7712342739623264,6.492468731810443
2025-09-17,9.30859375,12.227936357894285,-2.9193426078942846,2.9193426078942846,31.361800571587782
2025-09-18,12.50390625,12.464879336008039,0.03902691399196101,0.03902691399196101,0.3121177751309597
2025-09-19,16.0859375,12.970968613690891,3.114968886309109,3.114968886309109,19.364546743446624
2025-09-20,18.859375,13.341914735653763,5.517460264346237,5.517460264346237,29.255795933567452
2025-09-21,18.55859375,13.406538326972512,5.1520554230274875,5.1520554230274875,27.761022696170002
2025-09-22,10.22265625,13.241480158867796,-3.0188239088677964,3.0188239088677964,29.53071916966587
2025-09-23,9.7109375,13.032020851389241,-3.321083351389241,3.321083351389241,34.199410215432245
2025-09-24,9.390625,12.920265161923847,-3.5296401619238473,3.5296401619238473,37.586850310004365
2025-09-25,9.78515625,12.936329146044631,-3.1511728960446312,3.1511728960446312,32.20360324899902
2025-09-26,15.32421875,13.02247406123463,2.3017446887653694,2.3017446887653694,15.020306916235906
2025-09-27,18.71484375,13.100746574369488,5.614097175630512,5.614097175630512,29.998098037182448
2025-09-28,17.06640625,13.1272543753366,3.9391518746634,3.9391518746634,23.081320208602207
2025-09-29,11.71484375,13.105617852636918,-1.390774102636918,1.390774102636918,11.871896307937678
2025-09-30,11.19140625,13.066914935385338,-1.8755086853853378,1.8755086853853378,16.758472022989405
2025-10-01,9.77734375,13.040739563204257,-3.263395813204257,3.263395813204257,33.377120582512575
2025-10-02,10.85546875,13.03804461023804,-2.1825758602380407,2.1825758602380407,20.105772588015057
2025-10-03,14.015625,13.05160329131767,0.9640217086823295,0.9640217086823295,6.878192793274146
2025-10-04,20.60546875,13.06717971854145,7.53828903145855,7.53828903145855,36.58392401996945
2025-10-05,18.5234375,13.074689743223448,5.448747756776552,5.448747756776552,29.415424414483283
2025-10-06,10.6640625,13.072674541687652,-2.408612041687652,2.408612041687652,22.5862521125289
2025-10-07,11.9296875,13.065926590319618,-1.1362390903196182,1.1362390903196182,9.524466506935896
2025-10-08,12.04296875,13.060267222111007,-1.0172984721110065,1.0172984721110065,8.447239988985327
2025-10-09,12.76171875,13.058674459735368,-0.2969557097353679,0.2969557097353679,2.326925671633125
2025-10-10,15.87890625,13.060570754040747,2.8183354959592535,2.8183354959592535,17.74892710862408
2025-10-11,21.76171875,13.06350734629737,8.69821140370263,8.69821140370263,39.97024087861916
2025-10-12,16.6328125,13.065334650314389,3.567477849685611,3.567477849685611,21.448434230143647
