date,actual,prediction,error,abs_error,ape
2025-02-15,13.20703125,15.824506205149099,-2.617474955149099,2.617474955149099,19.818798832243992
2025-02-16,13.00390625,19.319035065207196,-6.315128815207196,6.315128815207196,48.56332161889583
2025-02-17,9.2421875,7.178927407035374,2.063260092964626,2.063260092964626,22.32436956039494
2025-02-18,9.37890625,8.872345477064755,0.506560772935245,0.506560772935245,5.401064467781038
2025-02-19,9.0703125,8.095219405169303,0.9750930948306973,0.9750930948306973,10.750380373671769
2025-02-20,10.89453125,11.123759544152577,-0.22922829415257695,0.22922829415257695,2.104067526104686
2025-02-21,10.4609375,13.489512965860236,-3.0285754658602357,3.0285754658602357,28.951281525773727
2025-02-22,17.296875,16.943641763742697,0.35323323625730296,0.35323323625730296,2.0421795050106044
2025-02-23,19.20703125,18.415137020633082,0.7918942293669176,0.7918942293669176,4.122939245839555
2025-02-24,8.99609375,9.542950059330124,-0.5468563093301242,0.5468563093301242,6.078819591337898
2025-02-25,10.953125,8.34218836945493,2.610936630545069,2.610936630545069,23.83736724035441
2025-02-26,9.31640625,7.9580050825394295,1.3584011674605705,1.3584011674605705,14.580742090981385
2025-02-27,11.63671875,10.39885387741603,1.2378648725839696,1.2378648725839696,10.637576615693058
2025-02-28,14.5390625,12.718986965766646,1.8200755342333537,1.8200755342333537,12.518520600852728
2025-03-01,15.1796875,16.806422407512088,-1.6267349075120876,1.6267349075120876,10.71652435211257
2025-03-02,12.4921875,18.03281652285812,-5.54062902285812,5.54062902285812,44.35275265327326
2025-03-03,8.95703125,9.841182174355566,-0.8841509243555663,0.8841509243555663,9.87102645595399
2025-03-04,11.60546875,9.580039056833101,2.025429693166899,2.025429693166899,17.45237298723413
2025-03-05,8.8046875,8.046601033001764,0.7580864669982361,0.7580864669982361,8.610032633165416
2025-03-06,7.66015625,9.954429351439884,-2.2942731014398845,2.2942731014398845,29.950735031545662
2025-03-07,12.19140625,11.858127208104293,0.33327904189570745,0.33327904189570745,2.733721074184592
2025-03-08,17.12109375,17.012950099468263,0.10814365053173702,0.10814365053173702,0.6316398479608641
2025-03-09,14.265625,17.60480934583581,-3.339184345835811,3.339184345835811,23.4072068054208
2025-03-10,9.5625,10.08418022730919,-0.5216802273091901,0.5216802273091901,5.455479501272576
2025-03-11,11.87109375,10.02551863390805,1.8455751160919505,1.8455751160919505,15.54679926684894
2025-03-12,12.1171875,8.88540052860597,3.2317869713940297,3.2317869713940297,26.67109815205905
2025-03-13,12.9140625,10.202182817551233,2.7118796824487674,2.7118796824487674,20.999431297848894
2025-03-14,18.45703125,11.24438905131197,7.21264219868803,7.21264219868803,39.07801910823568
2025-03-15,18.71484375,16.96099625065259,1.7538474993474082,1.7538474993474082,9.37142475126146
2025-03-16,20.37109375,17.18830044662402,3.1827933033759805,3.1827933033759805,15.624066839199443
