date,actual,prediction,error,abs_error,ape
2025-07-15,11.79296875,11.121143341064453,0.6718254089355469,0.6718254089355469,5.696830231450811
2025-07-16,11.625,11.694270133972168,-0.06927013397216797,0.06927013397216797,0.5958721201906922
2025-07-17,11.20703125,12.742048263549805,-1.5350170135498047,1.5350170135498047,13.696910263811432
2025-07-18,12.76953125,15.277377128601074,-2.507845878601074,2.507845878601074,19.63929473606225
2025-07-19,16.83984375,15.76574993133545,1.0740938186645508,1.0740938186645508,6.37828850795929
2025-07-20,15.55859375,15.060942649841309,0.4976511001586914,0.4976511001586914,3.1985609249466482
2025-07-21,10.421875,11.15637493133545,-0.7344999313354492,0.7344999313354492,7.0476755030687785
