date,actual,prediction,error,abs_error,ape
2025-07-15,11.79296875,9.30575775604677,2.48721099395323,2.48721099395323,21.09062651381341
2025-07-16,11.625,9.916687516111184,1.7083124838888164,1.7083124838888164,14.695161151731753
2025-07-17,11.20703125,11.286166459661946,-0.07913520966194554,0.07913520966194554,0.7061210761051955
2025-07-18,12.76953125,12.77545514454781,-0.005923894547809283,0.005923894547809283,0.04639085360168787
2025-07-19,16.83984375,15.832491784776197,1.007351965223803,1.007351965223803,5.981955534615949
2025-07-20,15.55859375,14.133739420369647,1.424854329630353,1.424854329630353,9.157989163579472
2025-07-21,10.421875,10.011458545637137,0.41041645436286345,0.41041645436286345,3.9380289474097845
2025-07-22,12.03125,9.295445030556571,2.7358049694434285,2.7358049694434285,22.739158187581744
2025-07-23,12.75390625,9.940871376368067,2.813034873631933,2.813034873631933,22.056261183760334
2025-07-24,10.875,11.059450889124978,-0.1844508891249781,0.1844508891249781,1.6961001298848561
2025-07-25,12.4609375,12.527854973007063,-0.06691747300706297,0.06691747300706297,0.5370179651977467
2025-07-26,17.00390625,15.903102800687082,1.1008034493129184,1.1008034493129184,6.473826855596304
2025-07-27,14.58203125,13.928020074629384,0.6540111753706164,0.6540111753706164,4.485048510444088
2025-07-28,12.27734375,9.79209231091644,2.4852514390835605,2.4852514390835605,20.24258251369365
2025-07-29,11.1640625,9.10713687195968,2.05692562804032,2.05692562804032,18.42452626936046
2025-07-30,11.828125,9.749976338790615,2.0781486612093847,2.0781486612093847,17.569552749986872
2025-07-31,12.734375,10.891785099693312,1.8425899003066881,1.8425899003066881,14.46941762204025
2025-08-01,14.0546875,12.362153773985725,1.6925337260142754,1.6925337260142754,12.042485654798625
2025-08-02,18.59375,15.708188474988795,2.885561525011205,2.885561525011205,15.518986353001441
2025-08-03,15.4609375,13.7584670376351,1.7024704623649,1.7024704623649,11.01143098447232
2025-08-04,13.875,9.623785443364923,4.251214556635077,4.251214556635077,30.63938419196452
2025-08-05,12.921875,8.9359747119788,3.9859002880212007,3.9859002880212007,30.846144913344236
2025-08-06,11.60546875,9.579049784736796,2.026418965263204,2.026418965263204,17.460897176283417
2025-08-07,13.20703125,10.718725131502863,2.488306118497137,2.488306118497137,18.840768007550047
2025-08-08,14.25390625,12.188913164868818,2.0649930851311815,2.0649930851311815,14.48720827058324
2025-08-09,16.66015625,15.537629788316256,1.1225264616837443,1.1225264616837443,6.737790719602311
2025-08-10,12.44921875,13.585579976337282,-1.1363612263372822,1.1363612263372822,9.127972197751625
2025-08-11,12.37890625,9.450783981924438,2.928122268075562,2.928122268075562,23.654127504807317
2025-08-12,10.80859375,8.76323539695701,2.0453583530429906,2.0453583530429906,18.923445550379675
2025-08-13,11.75,9.406288844124939,2.343711155875061,2.343711155875061,19.946477922340947
