date,actual,prediction,error,abs_error,ape
2025-07-15,11.79296875,9.498608810481349,2.2943599395186514,2.2943599395186514,19.455321116819302
2025-07-16,11.625,10.102505805643837,1.5224941943561632,1.5224941943561632,13.096724252526135
2025-07-17,11.20703125,10.692506401651665,0.5145248483483353,0.5145248483483353,4.591089619281068
2025-07-18,12.76953125,12.490608471215186,0.2789227787848141,0.2789227787848141,2.184283614833662
2025-07-19,16.83984375,15.348779366508975,1.4910643834910253,1.4910643834910253,8.854383720104442
2025-07-20,15.55859375,13.679159833057744,1.879433916942256,1.879433916942256,12.079715860839006
2025-07-21,10.421875,9.591590006067115,0.8302849939328851,0.8302849939328851,7.9667525654729605
2025-07-22,12.03125,9.213630036627228,2.8176199633727723,2.8176199633727723,23.41917891634512
2025-07-23,12.75390625,9.798104145549994,2.9558021044500062,2.9558021044500062,23.175661217127157
2025-07-24,10.875,10.368934448680639,0.5060655513193613,0.5060655513193613,4.653476333971138
2025-07-25,12.4609375,12.110981983891852,0.3499555161081478,0.3499555161081478,2.8084204427487722
2025-07-26,17.00390625,14.88025033993947,2.1236559100605295,2.1236559100605295,12.489223822088112
2025-07-27,14.58203125,13.259767884663022,1.322263365336978,1.322263365336978,9.067758412168935
2025-07-28,12.27734375,9.296225973824834,2.981117776175166,2.981117776175166,24.281455637952355
2025-07-29,11.1640625,8.928651262773059,2.2354112372269412,2.2354112372269412,20.02327770224272
2025-07-30,11.828125,9.493702485458405,2.334422514541595,2.334422514541595,19.736200915543208
2025-07-31,12.734375,10.045362495708254,2.689012504291746,2.689012504291746,21.11617181284316
2025-08-01,14.0546875,11.731355496567266,2.323332003432734,2.323332003432734,16.530655722033906
2025-08-02,18.59375,14.41172131336855,4.182028686631449,4.182028686631449,22.491582852471662
2025-08-03,15.4609375,12.840375936268535,2.6205615637314654,2.6205615637314654,16.949564434443033
2025-08-04,13.875,9.000861941572806,4.874138058427194,4.874138058427194,35.128922943619415
2025-08-05,12.921875,8.643672488918837,4.2782025110811635,4.2782025110811635,33.10821773992678
2025-08-06,11.60546875,9.189300825366553,2.416167924633447,2.416167924633447,20.81921873800614
2025-08-07,13.20703125,9.72179054273714,3.485240707262861,3.485240707262861,26.389281900600185
2025-08-08,14.25390625,11.351729009231306,2.902177240768694,2.902177240768694,20.360574777659238
2025-08-09,16.66015625,13.943192286797606,2.716963963202394,2.716963963202394,16.308154151929962
2025-08-10,12.44921875,12.42098398787673,0.028234762123270585,0.028234762123270585,0.22679946983235863
2025-08-11,12.37890625,8.705497909318971,3.6734083406810285,3.6734083406810285,29.67474077672273
2025-08-12,10.80859375,8.358693715064087,2.4499000349359132,2.4499000349359132,22.666223669808232
2025-08-13,11.75,8.88489916527297,2.8651008347270306,2.8651008347270306,24.38383689129388
