date,actual,prediction,error,abs_error,ape
2025-06-15,13.140625,16.053813861489566,-2.913188861489566,2.913188861489566,22.169332596353414
2025-06-16,10.5859375,11.022330177795306,-0.4363926777953058,0.4363926777953058,4.12238101533573
2025-06-17,10.41796875,10.634973204232757,-0.21700445423275738,0.21700445423275738,2.082982387835991
2025-06-18,10.4921875,11.367605759145148,-0.8754182591451478,0.8754182591451478,8.34352473347572
2025-06-19,15.37890625,11.89530346043138,3.4836027895686197,3.4836027895686197,22.651824082539157
2025-06-20,13.1015625,14.137858882562181,-1.0362963825621812,1.0362963825621812,7.909715979007704
2025-06-21,13.66796875,17.478543939797007,-3.8105751897970066,3.8105751897970066,27.87960127430791
2025-06-22,15.90234375,15.658166397321196,0.24417735267880403,0.24417735267880403,1.5354802821364244
2025-06-23,11.78515625,10.74972424128469,1.0354320087153095,1.0354320087153095,8.785899709350986
2025-06-24,11.30078125,10.371014830618655,0.9297664193813446,0.9297664193813446,8.227452587681446
2025-06-25,11.765625,11.084459610940552,0.6811653890594478,0.6811653890594478,5.789453505950154
2025-06-26,10.85546875,11.597955276598743,-0.7424865265987428,0.7424865265987428,6.839746340744086
2025-06-27,13.60546875,13.783186759311786,-0.1777180093117856,0.1777180093117856,1.306224817221278
2025-06-28,15.6328125,17.038487998305804,-1.4056754983058042,1.4056754983058042,8.991827275519388
2025-06-29,17.41796875,15.26251893315173,2.15544981684827,2.15544981684827,12.374863267843846
2025-06-30,14.37890625,10.477118304773391,3.9017879452266087,3.9017879452266087,27.135498885574894
2025-07-01,11.33984375,10.107056456999796,1.2327872930002037,1.2327872930002037,10.871289941717263
2025-07-02,9.7421875,10.801313462734896,-1.0591259627348961,1.0591259627348961,10.871541558144884
2025-07-03,13.31640625,11.300607092768166,2.015799157231834,2.015799157231834,15.137711477012306
2025-07-04,13.86328125,13.428514636058384,0.43476661394161553,0.43476661394161553,3.1361018080882945
2025-07-05,14.7578125,16.598432056813046,-1.8406195568130457,1.8406195568130457,12.472170633778182
2025-07-06,9.4765625,14.866871468984924,-5.3903089689849235,5.3903089689849235,56.88042440478732
2025-07-07,8.96484375,10.204512368262217,-1.2396686182622165,1.2396686182622165,13.828111820266992
2025-07-08,9.6875,9.843098083385872,-0.1555980833858719,0.1555980833858719,1.6061737639831937
2025-07-09,12.1484375,10.518167314529242,1.6302701854707582,1.6302701854707582,13.419587378794665
2025-07-10,11.09765625,11.003258908939678,0.09439734106032205,0.09439734106032205,0.8506061003675622
2025-07-11,12.33203125,13.07384251280624,-0.7418112628062392,0.7418112628062392,6.015320978093039
2025-07-12,18.7734375,16.15837611531667,2.6150613846833295,2.6150613846833295,13.929582074051858
2025-07-13,14.00390625,14.471224004832983,-0.4673177548329832,0.4673177548329832,3.3370528657529626
2025-07-14,9.69921875,9.931906431751173,-0.23268768175117316,0.23268768175117316,2.3990353011800374
