date,actual,prediction,error,abs_error,ape
2025-02-15,13.20703125,16.03613144160028,-2.829100191600279,2.829100191600279,21.421166786443997
2025-02-16,13.00390625,15.827981121526218,-2.824074871526218,2.824074871526218,21.71712727878377
2025-02-17,9.2421875,10.135645274987006,-0.8934577749870058,0.8934577749870058,9.667167810510291
2025-02-18,9.37890625,9.550919338859423,-0.17201308885942268,0.17201308885942268,1.8340420969601086
2025-02-19,9.0703125,9.918937316457512,-0.8486248164575123,0.8486248164575123,9.356070327869215
2025-02-20,10.89453125,10.724173018653932,0.17035823134606787,0.17035823134606787,1.5637040955393824
2025-02-21,10.4609375,13.90909934162272,-3.4481618416227207,3.4481618416227207,32.962264057334444
2025-02-22,17.296875,16.34812455940396,0.9487504405960401,0.9487504405960401,5.485097398206555
2025-02-23,19.20703125,15.539430529202079,3.667600720797921,3.667600720797921,19.095094255120355
2025-02-24,8.99609375,10.362034833268202,-1.3659410832682024,1.3659410832682024,15.183713300766819
2025-02-25,10.953125,9.873281909427373,1.079843090572627,1.079843090572627,9.858767160720133
2025-02-26,9.31640625,10.031219557654785,-0.7148133076547847,0.7148133076547847,7.672629214240037
2025-02-27,11.63671875,10.570198905772092,1.0665198442279085,1.0665198442279085,9.165125213908848
2025-02-28,14.5390625,13.438456536519663,1.1006059634803371,1.1006059634803371,7.569992655856161
2025-03-01,15.1796875,16.755154799177784,-1.5754672991777845,1.5754672991777845,10.378786119133114
2025-03-02,12.4921875,15.138794955784535,-2.646607455784535,2.646607455784535,21.18610095937589
2025-03-03,8.95703125,10.739474742566884,-1.782443492566884,1.782443492566884,19.899936070524305
2025-03-04,11.60546875,10.241876800143848,1.3635919498561524,1.3635919498561524,11.749563755071526
2025-03-05,8.8046875,9.794033879271181,-0.989346379271181,0.989346379271181,11.236587093763191
2025-03-06,7.66015625,10.346066469475968,-2.685910219475968,2.685910219475968,35.06338685292442
2025-03-07,12.19140625,12.762632898437182,-0.5712266484371824,0.5712266484371824,4.685486126238985
2025-03-08,17.12109375,16.25914438825606,0.8619493617439389,0.8619493617439389,5.0344293088397984
2025-03-09,14.265625,15.462240664829832,-1.1966156648298316,1.1966156648298316,8.388105427065632
2025-03-10,9.5625,10.657512445407185,-1.0950124454071855,1.0950124454071855,11.45111054020586
2025-03-11,11.87109375,10.389990601159967,1.4811031488400328,1.4811031488400328,12.47655169802726
2025-03-12,12.1171875,10.091368734865563,2.025818765134437,2.025818765134437,16.71855589537124
2025-03-13,12.9140625,10.525660884868001,2.3884016151319987,2.3884016151319987,18.494579959884806
2025-03-14,18.45703125,12.978181798748743,5.478849451251257,5.478849451251257,29.68434834963644
2025-03-15,18.71484375,16.031109934597506,2.683733815402494,2.683733815402494,14.340134768170287
2025-03-16,20.37109375,15.287420071606277,5.083673678393723,5.083673678393723,24.955330041587594
