date,actual,prediction,error,abs_error,ape
2025-09-13,18.23046875,15.7453031539917,2.485165596008301,2.485165596008301,13.631934702766765
2025-09-14,15.44140625,15.822293281555176,-0.3808870315551758,0.3808870315551758,2.4666602600082217
2025-09-15,10.828125,12.201234817504883,-1.3731098175048828,1.3731098175048828,12.68095646757756
2025-09-16,11.87890625,11.227987289428711,0.6509189605712891,0.6509189605712891,5.4796203191795465
2025-09-17,9.30859375,11.614974975585938,-2.3063812255859375,2.3063812255859375,24.77690280109106
2025-09-18,12.50390625,11.31363582611084,1.1902704238891602,1.1902704238891602,9.519188644661824
2025-09-19,16.0859375,13.356072425842285,2.729865074157715,2.729865074157715,16.9705065319178
2025-09-20,18.859375,15.683059692382812,3.1763153076171875,3.1763153076171875,16.842102708160727
2025-09-21,18.55859375,15.324417114257812,3.2341766357421875,3.2341766357421875,17.42684105977689
2025-09-22,10.22265625,11.816397666931152,-1.5937414169311523,1.5937414169311523,15.590286692180932
2025-09-23,9.7109375,12.183916091918945,-2.4729785919189453,2.4729785919189453,25.46590987655873
2025-09-24,9.390625,11.49092960357666,-2.10030460357666,2.10030460357666,22.365972484011024
2025-09-25,9.78515625,13.070788383483887,-3.2856321334838867,3.2856321334838867,33.5777176116517
2025-09-26,15.32421875,14.456924438476562,0.8672943115234375,0.8672943115234375,5.659631500127453
2025-09-27,18.71484375,16.2074031829834,2.5074405670166016,2.5074405670166016,13.398137865920475
2025-09-28,17.06640625,13.862970352172852,3.2034358978271484,3.2034358978271484,18.770418627689402
2025-09-29,11.71484375,13.28079891204834,-1.5659551620483398,1.5659551620483398,13.36727314052601
2025-09-30,11.19140625,13.254522323608398,-2.0631160736083984,2.0631160736083984,18.434824252835952
2025-10-01,9.77734375,13.247980117797852,-3.4706363677978516,3.4706363677978516,35.49672034183979
2025-10-02,10.85546875,13.26074504852295,-2.405276298522949,2.405276298522949,22.157277165234795
2025-10-03,14.015625,14.545966148376465,-0.5303411483764648,0.5303411483764648,3.7839279259859255
2025-10-04,20.60546875,14.613056182861328,5.992412567138672,5.992412567138672,29.081660989336495
2025-10-05,18.5234375,14.55014705657959,3.97329044342041,3.97329044342041,21.450070719435367
2025-10-06,10.6640625,12.152719497680664,-1.488656997680664,1.488656997680664,13.959567450778387
2025-10-07,11.9296875,11.805244445800781,0.12444305419921875,0.12444305419921875,1.043137585952849
2025-10-08,12.04296875,11.523277282714844,0.5196914672851562,0.5196914672851562,4.315310270029192
2025-10-09,12.76171875,12.164473533630371,0.5972452163696289,0.5972452163696289,4.679974759431436
2025-10-10,15.87890625,14.092802047729492,1.7861042022705078,1.7861042022705078,11.248282307041821
2025-10-11,21.76171875,17.62557601928711,4.136142730712891,4.136142730712891,19.00650761196374
2025-10-12,16.6328125,15.87023639678955,0.7625761032104492,0.7625761032104492,4.584769432171795
