date,actual,prediction,error,abs_error,ape
2025-02-15,13.20703125,15.403416633605957,-2.196385383605957,2.196385383605957,16.630424673266045
2025-02-16,13.00390625,15.63058853149414,-2.6266822814941406,2.6266822814941406,20.199178854385703
2025-02-17,9.2421875,10.98183536529541,-1.7396478652954102,1.7396478652954102,18.82290167014476
2025-02-18,9.37890625,10.950549125671387,-1.5716428756713867,1.5716428756713867,16.757208503618283
2025-02-19,9.0703125,9.943224906921387,-0.8729124069213867,0.8729124069213867,9.623840489744833
2025-02-20,10.89453125,11.211990356445312,-0.3174591064453125,0.3174591064453125,2.91393084438867
2025-02-21,10.4609375,16.042497634887695,-5.581560134887695,5.581560134887695,53.35621338802278
2025-02-22,17.296875,16.947154998779297,0.3497200012207031,0.3497200012207031,2.021868119071816
2025-02-23,19.20703125,15.340039253234863,3.8669919967651367,3.8669919967651367,20.13321031466087
2025-02-24,8.99609375,10.37956428527832,-1.3834705352783203,1.3834705352783203,15.378569562798525
2025-02-25,10.953125,10.399347305297852,0.5537776947021484,0.5537776947021484,5.055887654912625
2025-02-26,9.31640625,10.153583526611328,-0.8371772766113281,0.8371772766113281,8.98605378668763
2025-02-27,11.63671875,10.704936981201172,0.9317817687988281,0.9317817687988281,8.007255213578382
2025-02-28,14.5390625,16.257884979248047,-1.7188224792480469,1.7188224792480469,11.822099803533046
2025-03-01,15.1796875,18.639524459838867,-3.459836959838867,3.459836959838867,22.79254404834663
2025-03-02,12.4921875,14.84294319152832,-2.3507556915283203,2.3507556915283203,18.817806661389934
2025-03-03,8.95703125,9.025103569030762,-0.06807231903076172,0.06807231903076172,0.7599875129470126
2025-03-04,11.60546875,9.366005897521973,2.2394628524780273,2.2394628524780273,19.29661697187395
2025-03-05,8.8046875,9.770378112792969,-0.9656906127929688,0.9656906127929688,10.96791467945874
2025-03-06,7.66015625,8.77767562866211,-1.1175193786621094,1.1175193786621094,14.588728247705252
2025-03-07,12.19140625,15.14728832244873,-2.9558820724487305,2.9558820724487305,24.24562033152435
2025-03-08,17.12109375,15.594893455505371,1.526200294494629,1.526200294494629,8.914151845553844
2025-03-09,14.265625,14.476808547973633,-0.2111835479736328,0.2111835479736328,1.4803666013485761
2025-03-10,9.5625,9.1611909866333,0.4013090133666992,0.4013090133666992,4.196695564619077
2025-03-11,11.87109375,9.668615341186523,2.2024784088134766,2.2024784088134766,18.553289656342546
2025-03-12,12.1171875,8.854971885681152,3.2622156143188477,3.2622156143188477,26.922217835771278
2025-03-13,12.9140625,9.697418212890625,3.216644287109375,3.216644287109375,24.908074334543254
2025-03-14,18.45703125,15.87855339050293,2.5784778594970703,2.5784778594970703,13.970165757275133
2025-03-15,18.71484375,15.620412826538086,3.094430923461914,3.094430923461914,16.53463403060426
2025-03-16,20.37109375,14.997344017028809,5.373749732971191,5.373749732971191,26.37928919732742
