date,actual,prediction,error,abs_error,ape
2025-10-14,11.03515625,11.719945907592773,-0.6847896575927734,0.6847896575927734,6.2055275165929205
2025-10-15,10.23828125,12.0176420211792,-1.7793607711791992,1.7793607711791992,17.379487120254673
2025-10-16,13.40625,12.693658828735352,0.7125911712646484,0.7125911712646484,5.315365380062645
2025-10-17,17.51171875,15.724925994873047,1.7867927551269531,1.7867927551269531,10.20341167326567
2025-10-18,18.5390625,20.21852684020996,-1.679464340209961,1.679464340209961,9.059057545169615
2025-10-19,15.17578125,19.946266174316406,-4.770484924316406,4.770484924316406,31.434855614543117
2025-10-20,10.79296875,11.417445182800293,-0.624476432800293,0.624476432800293,5.78595609109211
2025-10-21,13.44921875,11.64065170288086,1.8085670471191406,1.8085670471191406,13.447376243465001
2025-10-22,11.66796875,12.013571739196777,-0.34560298919677734,0.34560298919677734,2.9619807577628054
2025-10-23,12.23828125,12.828168869018555,-0.5898876190185547,0.5898876190185547,4.820020123483881
2025-10-24,14.52734375,15.857499122619629,-1.330155372619629,1.330155372619629,9.156218752100699
2025-10-25,19.265625,20.905723571777344,-1.6400985717773438,1.6400985717773438,8.513082611009732
2025-10-26,19.89453125,18.672300338745117,1.2222309112548828,1.2222309112548828,6.143552194801689
2025-10-27,9.4921875,11.859703063964844,-2.3675155639648438,2.3675155639648438,24.941727752057613
2025-10-28,12.7578125,11.841768264770508,0.9160442352294922,0.9160442352294922,7.180260998736987
2025-10-29,9.73828125,12.705828666687012,-2.9675474166870117,2.9675474166870117,30.473009974804455
2025-10-30,9.109375,13.723405838012695,-4.614030838012695,4.614030838012695,50.65145345331261
2025-10-31,13.49609375,17.08171844482422,-3.5856246948242188,3.5856246948242188,26.567870387120117
2025-11-01,21.05078125,21.12542152404785,-0.07464027404785156,0.07464027404785156,0.35457246532287995
2025-11-02,19.015625,19.133527755737305,-0.11790275573730469,0.11790275573730469,0.620030925816557
2025-11-03,12.2890625,11.753841400146484,0.5352210998535156,0.5352210998535156,4.355263876748252
2025-11-04,15.23046875,11.506906509399414,3.723562240600586,3.723562240600586,24.448113198095665
2025-11-05,10.9765625,11.647908210754395,-0.6713457107543945,0.6713457107543945,6.116174446730427
2025-11-06,12.0625,12.38511848449707,-0.3226184844970703,0.3226184844970703,2.674557384431671
2025-11-07,13.328125,15.255719184875488,-1.9275941848754883,1.9275941848754883,14.462605841973183
2025-11-08,19.1171875,20.784717559814453,-1.6675300598144531,1.6675300598144531,8.722674607938293
2025-11-09,17.85546875,19.163625717163086,-1.308156967163086,1.308156967163086,7.32636586291293
2025-11-10,11.03515625,11.436445236206055,-0.4012889862060547,0.4012889862060547,3.636459485619469
2025-11-11,10.47265625,11.792525291442871,-1.319869041442871,1.319869041442871,12.603001663908056
2025-11-12,9.6953125,11.946634292602539,-2.251321792602539,2.251321792602539,23.22072437172643
