date,actual,prediction,error,abs_error,ape
2025-06-15,13.140625,15.7167176524942,-2.5760926524942,2.5760926524942,19.60403445417703
2025-06-16,10.5859375,13.239351596297574,-2.653414096297574,2.653414096297574,25.065461573881144
2025-06-17,10.41796875,11.690559397202112,-1.2725906472021116,1.2725906472021116,12.215343295228367
2025-06-18,10.4921875,11.617632553641192,-1.125445053641192,1.125445053641192,10.726505351159537
2025-06-19,15.37890625,12.487963348077685,2.8909429019223154,2.8909429019223154,18.798104721669105
2025-06-20,13.1015625,13.422793242022502,-0.321230742022502,0.321230742022502,2.4518506248586918
2025-06-21,13.66796875,13.848113701885124,-0.18014495188512392,0.18014495188512392,1.3180082218517213
2025-06-22,15.90234375,13.712861429782123,2.189482320217877,2.189482320217877,13.768299532689179
2025-06-23,11.78515625,13.315007846791111,-1.5298515967911115,1.5298515967911115,12.981173641979602
2025-06-24,11.30078125,12.990527875244759,-1.6897466252447586,1.6897466252447586,14.952476186058009
2025-06-25,11.765625,12.901323847912547,-1.135698847912547,1.135698847912547,9.652686091155777
2025-06-26,10.85546875,13.008037898176077,-2.1525691481760774,2.1525691481760774,19.829352354554725
2025-06-27,13.60546875,13.171629198993049,0.43383955100695104,0.43383955100695104,3.1887144719431375
2025-06-28,15.6328125,13.273873525703383,2.358938974296617,2.358938974296617,15.08966460319675
2025-06-29,17.41796875,13.278659346114708,4.139309403885292,4.139309403885292,23.764593123898518
2025-06-30,14.37890625,13.2211748657061,1.1577313842938999,1.1577313842938999,8.051595609324595
2025-07-01,11.33984375,13.159449151696322,-1.8196054016963217,1.8196054016963217,16.046124107277244
2025-07-02,9.7421875,13.13137646102788,-3.3891889610278803,3.3891889610278803,34.788788052250894
2025-07-03,13.31640625,13.140317972248274,0.17608827775172564,0.17608827775172564,1.3223408361525892
2025-07-04,13.86328125,13.166592451356188,0.6966887986438124,0.6966887986438124,5.025424977537785
2025-07-05,14.7578125,13.188015576160485,1.5697969238395153,1.5697969238395153,10.637056974666912
2025-07-06,9.4765625,13.193900811034412,-3.7173383110344123,3.7173383110344123,39.226653240923724
2025-07-07,8.96484375,13.186850858209217,-4.222007108209217,4.222007108209217,47.095155542551616
2025-07-08,9.6875,13.176048211067512,-3.4885482110675117,3.4885482110675117,36.01082024327754
2025-07-09,12.1484375,13.169298499316323,-1.020860999316323,1.020860999316323,8.403228804661692
2025-07-10,11.09765625,13.168984442125419,-2.071328192125419,2.071328192125419,18.66455533910972
2025-07-11,12.33203125,13.172781234073575,-0.8407499840735753,0.8407499840735753,6.817611527489238
2025-07-12,18.7734375,13.176856909731901,5.596580590268099,5.596580590268099,29.81116585744139
2025-07-13,14.00390625,13.178709808514068,0.8251964414859323,0.8251964414859323,5.8926161511966155
2025-07-14,9.69921875,13.178118687196156,-3.4788999371961555,3.4788999371961555,35.86783664608199
